StudentID, YearMonthGraduated, FistMajor, SecondMajor, CourseCode, CourseName, CourseCredit, YearTaken, SemesterTaken
0101, 200702, Major1, Major6, GEK40001, 채플(한국어) 7, 1.0, 2005, 1
0101, 200702, Major1, Major6, ITP20006, Web Development Programming, 3.0, 2005, 1
0101, 200702, Major1, Major6, PCO20004, English Reading&Discussion, 3.0, 2005, 1
0101, 200702, Major1, Major6, ECE30085, 불규칙변수론, 3.0, 2005, 2
0101, 200702, Major1, Major6, ECE30086, 컴퓨터네트워크, 3.0, 2005, 2
0101, 200702, Major1, Major6, ECE40026, 모바일프로그래밍, 3.0, 2005, 2
0101, 200702, Major1, Major6, ECE40044, 컴퓨터보안, 3.0, 2005, 2
0101, 200702, Major1, Major6, GEK10011, 창조와 진화, 2.0, 2005, 2
0101, 200702, Major1, Major6, GEK10059, 환경과 인간, 3.0, 2005, 2
0101, 200702, Major1, Major6, GEK30022, 리더십의 이해, 2.0, 2005, 2
0101, 200702, Major1, Major6, GEK30005, 사회봉사 D, 1.0, 2005, 3
0101, 200702, Major1, Major6, PCO20005, English Grammar&Composition, 3.0, 2005, 3
0101, 200702, Major1, Major6, GEK20011, 기독교 세계관, 2.0, 2005, 4
0101, 200702, Major1, Major6, ECE20051, 회로이론 1, 3.0, 2006, 1
0101, 200702, Major1, Major6, GEK10059, 환경과 인간, 3.0, 2006, 1
0101, 200702, Major1, Major6, GEK10082, 선형대수학, 3.0, 2006, 2
0102, 200208, Major1, Major6, GEE10050, Calculus, 3.0, 1996, 1
0102, 200208, Major1, Major6, GEK10001, 채플(한국어) 1, 0.0, 1996, 1
0102, 200208, Major1, Major6, GEK10008, 공동체리더십훈련1, 1.0, 1996, 1
0102, 200208, Major1, Major6, GEK10010, 성경과 삶, 2.0, 1996, 1
0102, 200208, Major1, Major6, GEK10017, Academic Writing, 3.0, 1996, 1
0102, 200208, Major1, Major6, ISL10071, 초급일본어1, 3.0, 1996, 1
0102, 200208, Major1, Major6, PCO10022, 생활한문, 1.0, 1996, 1
0102, 200208, Major1, Major6, PCO10057, 정보처리개론, 2.0, 1996, 1
0102, 200208, Major1, Major6, PCO10058, 정보처리실습, 2.0, 1996, 1
0102, 200208, Major1, Major6, PCO20004, English Reading&Discussion, 3.0, 1996, 1
0102, 200208, Major1, Major6, GEK10002, 채플(한국어) 2, 0.0, 1996, 2
0102, 200208, Major1, Major6, GEK10007, 교양독서, 1.0, 1996, 2
0102, 200208, Major1, Major6, GEK10009, 공동체리더십훈련2, 1.0, 1996, 2
0102, 200208, Major1, Major6, GEK10011, 창조와 진화, 2.0, 1996, 2
0102, 200208, Major1, Major6, GEK10015, 한동인성교육, 1.0, 1996, 2
0102, 200208, Major1, Major6, GEK10056, 물리학 2, 3.0, 1996, 2
0102, 200208, Major1, Major6, GEK20010, 기독교의 이해, 2.0, 1996, 2
0102, 200208, Major1, Major6, ISL10074, 초급일본어2, 3.0, 1996, 2
0102, 200208, Major1, Major6, PCO10052, C 프로그래밍, 3.0, 1996, 2
0102, 200208, Major1, Major6, PCO20004, English Reading&Discussion, 3.0, 1996, 2
0102, 200208, Major1, Major6, ECE20010, 데이타구조, 3.0, 1997, 1
0102, 200208, Major1, Major6, ECE20051, 회로이론 1, 3.0, 1997, 1
0102, 200208, Major1, Major6, ECE20055, 기초회로실험, 1.0, 1997, 1
0102, 200208, Major1, Major6, ECE20057, 논리설계, 3.0, 1997, 1
0102, 200208, Major1, Major6, ECE20061, 전자기학, 3.0, 1997, 1
0102, 200208, Major1, Major6, GEK10007, 교양독서, 1.0, 1997, 1
0102, 200208, Major1, Major6, GEK10016, 사회봉사 A, 1.0, 1997, 1
0102, 200208, Major1, Major6, GEK20001, 채플(한국어) 3, 0.0, 1997, 1
0102, 200208, Major1, Major6, GEK20008, 공동체리더십훈련3, 1.0, 1997, 1
0102, 200208, Major1, Major6, ISL20073, 중급일본어1, 3.0, 1997, 1
0102, 200208, Major1, Major6, ECE20010, 데이타구조, 3.0, 1998, 1
0102, 200208, Major1, Major6, ECE20051, 회로이론 1, 3.0, 1998, 1
0102, 200208, Major1, Major6, ECE20055, 기초회로실험, 1.0, 1998, 1
0102, 200208, Major1, Major6, GEK10016, 사회봉사 A, 1.0, 1998, 1
0102, 200208, Major1, Major6, GEK10018, Calculus, 3.0, 1998, 1
0102, 200208, Major1, Major6, GEK20002, 채플(한국어) 4, 0.0, 1998, 1
0102, 200208, Major1, Major6, GEK20009, 공동체리더십훈련4, 1.0, 1998, 1
0102, 200208, Major1, Major6, ITP20007, Logic Design, 3.0, 1998, 1
0102, 200208, Major1, Major6, ECE20018, C++프로그래밍, 3.0, 1998, 2
0102, 200208, Major1, Major6, ECE20053, 회로이론 2, 3.0, 1998, 2
0102, 200208, Major1, Major6, ECE20059, 논리설계실험, 2.0, 1998, 2
0102, 200208, Major1, Major6, ECE30020, 컴퓨터구조, 3.0, 1998, 2
0102, 200208, Major1, Major6, GEK10007, 교양독서, 1.0, 1998, 2
0102, 200208, Major1, Major6, GEK10037, 서양사, 3.0, 1998, 2
0102, 200208, Major1, Major6, GEK30001, 채플(한국어) 5, 0.0, 1998, 2
0102, 200208, Major1, Major6, GEK30008, 공동체리더십훈련5, 1.0, 1998, 2
0102, 200208, Major1, Major6, PCO20005, English Grammar&Composition, 3.0, 1998, 2
0102, 200208, Major1, Major6, ECE20051, 회로이론 1, 3.0, 1999, 1
0102, 200208, Major1, Major6, ECE30021, 운영체제, 3.0, 1999, 1
0102, 200208, Major1, Major6, ECE30075, 임베디드프로세서응용, 3.0, 1999, 1
0102, 200208, Major1, Major6, GEK10007, 교양독서, 1.0, 1999, 1
0102, 200208, Major1, Major6, GEK10018, Calculus, 3.0, 1999, 1
0102, 200208, Major1, Major6, GEK20014, 사회봉사 B, 1.0, 1999, 1
0102, 200208, Major1, Major6, GEK20019, 교회사의이해, 3.0, 1999, 1
0102, 200208, Major1, Major6, GEK30002, 채플(한국어) 6, 0.0, 1999, 1
0102, 200208, Major1, Major6, GEK30009, 공동체리더십훈련6, 1.0, 1999, 1
0102, 200208, Major1, Major6, ECE20053, 회로이론 2, 3.0, 2000, 2
0102, 200208, Major1, Major6, ECE20063, 디지털시스템설계, 3.0, 2000, 2
0102, 200208, Major1, Major6, ECE30013, 소프트웨어공학, 3.0, 2000, 2
0102, 200208, Major1, Major6, ECE30076, 임베디드시스템프로그래밍, 3.0, 2000, 2
0102, 200208, Major1, Major6, ECE30086, 컴퓨터네트워크, 3.0, 2000, 2
0102, 200208, Major1, Major6, ITP20005, Programming Language Theory, 3.0, 2000, 2
0102, 200208, Major1, Major6, ECE20051, 회로이론 1, 3.0, 2001, 1
0102, 200208, Major1, Major6, ECE30030, 데이타베이스, 3.0, 2001, 1
0102, 200208, Major1, Major6, ECE30081, 신호 및 시스템, 3.0, 2001, 1
0102, 200208, Major1, Major6, ECE40047, 네트워크실습, 3.0, 2001, 1
0102, 200208, Major1, Major6, GEK20019, 교회사의이해, 3.0, 2001, 1
0102, 200208, Major1, Major6, ITP30005, Algorithms Analysis, 3.0, 2001, 1
0102, 200208, Major1, Major6, ITP30008, Object-Oriented Design Pattern, 3.0, 2001, 1
0102, 200208, Major1, Major6, ECE20018, C++프로그래밍, 3.0, 2001, 2
0102, 200208, Major1, Major6, ECE20021, 컴퓨터구조, 3.0, 2001, 2
0102, 200208, Major1, Major6, ECE20053, 회로이론 2, 3.0, 2001, 2
0102, 200208, Major1, Major6, ECE20061, 전자기학, 3.0, 2001, 2
0102, 200208, Major1, Major6, ECE30091, 캡스톤설계1, 3.0, 2001, 2
0102, 200208, Major1, Major6, ECE40044, 컴퓨터보안, 3.0, 2001, 2
0102, 200208, Major1, Major6, ECE40046, 운영체제실습, 3.0, 2001, 2
0102, 200208, Major1, Major6, GEK10018, Calculus, 3.0, 2001, 3
0102, 200208, Major1, Major6, ECE30081, 신호 및 시스템, 3.0, 2002, 1
0102, 200208, Major1, Major6, ECE40091, 캡스톤설계2, 3.0, 2002, 1
0102, 200208, Major1, Major6, ECE40095, 신기술세미나1, 1.0, 2002, 1
0102, 200208, Major1, Major6, ISL10083, 초급러시아어1, 3.0, 2002, 1
0102, 200208, Major1, Major6, ITP20003, Java Programming, 3.0, 2002, 1
0103, 200102, Major1, Major6, HSN10000, 채플 1, 0.0, 1990, 1
0103, 200102, Major1, Major6, HSN10002, 사회봉사 1, 0.5, 1990, 1
0103, 200102, Major1, Major6, HSN10004, Work Duty 1, 0.0, 1990, 1
0103, 200102, Major1, Major6, HSN10047, 경영학입문, 3.0, 1990, 1
0103, 200102, Major1, Major6, HSN10061, 미적분학 2, 3.0, 1990, 1
0103, 200102, Major1, Major6, IID10001, 산업디자인개론, 3.0, 1990, 1
0103, 200102, Major1, Major6, PCO10000, 영어회화 1, 3.0, 1990, 1
0103, 200102, Major1, Major6, PCO10002, 영어회화 실습 1, 1.0, 1990, 1
0103, 200102, Major1, Major6, PCO10004, 생활한문 1, 1.0, 1990, 1
0103, 200102, Major1, Major6, PCO10051, 정보처리개론 및 실습, 3.0, 1990, 1
0103, 200102, Major1, Major6, PCO20053, 인터넷 활용, 2.0, 1990, 1
0103, 200102, Major1, Major6, HSN10001, 채플 2, 0.0, 1990, 2
0103, 200102, Major1, Major6, HSN10003, 사회봉사 2, 0.5, 1990, 2
0103, 200102, Major1, Major6, HSN10005, Work Duty 2, 0.0, 1990, 2
0103, 200102, Major1, Major6, HSN10010, 창조와 진화, 2.0, 1990, 2
0103, 200102, Major1, Major6, HSN10011, 기독교의 이해, 2.0, 1990, 2
0103, 200102, Major1, Major6, HSN10047, 경영학입문, 3.0, 1990, 2
0103, 200102, Major1, Major6, PCO10001, 영어회화 2, 3.0, 1990, 2
0103, 200102, Major1, Major6, PCO10003, 영어회화 실습 2, 1.0, 1990, 2
0103, 200102, Major1, Major6, PCO10005, 생활한문 2, 1.0, 1990, 2
0103, 200102, Major1, Major6, PCO10052, C 프로그래밍, 4.0, 1990, 2
0103, 200102, Major1, Major6, PCO10054, UNIX, 1.0, 1990, 2
0103, 200102, Major1, Major6, ECE20010, 데이타구조, 3.0, 1991, 1
0103, 200102, Major1, Major6, HSN10031, 현대음악의 이해, 3.0, 1991, 1
0103, 200102, Major1, Major6, HSN20000, 채플 3, 0.0, 1991, 1
0103, 200102, Major1, Major6, HSN20004, Work Duty 3, 0.0, 1991, 1
0103, 200102, Major1, Major6, HSN20040, 상담과 심리, 3.0, 1991, 1
0103, 200102, Major1, Major6, HSN20041, 인간과 커뮤니케이션, 3.0, 1991, 1
0103, 200102, Major1, Major6, PCO10051, 정보처리개론 및 실습, 3.0, 1991, 1
0103, 200102, Major1, Major6, PCO20000, 영어회화 3, 3.0, 1991, 1
0103, 200102, Major1, Major6, ECE20010, 데이타구조, 3.0, 1992, 2
0103, 200102, Major1, Major6, ECE20013, 프로그래밍언어론, 3.0, 1992, 2
0103, 200102, Major1, Major6, PCO10053, 프로그래밍입문, 3.0, 1992, 2
0103, 200102, Major1, Major6, PCO30051, 실무전산특론 1, 2.0, 1992, 4
0103, 200102, Major1, Major6, CCC20072, 영화의이해, 3.0, 1993, 1
0103, 200102, Major1, Major6, ECE30020, 컴퓨터구조, 3.0, 1993, 1
0103, 200102, Major1, Major6, GEK10001, 채플(한국어) 1, 0.0, 1993, 1
0103, 200102, Major1, Major6, GEK10003, Work Duty 1, 0.0, 1993, 1
0103, 200102, Major1, Major6, GEK10071, 헬라어 1, 3.0, 1993, 1
0103, 200102, Major1, Major6, GEK20006, 사회봉사 3, 0.5, 1993, 1
0103, 200102, Major1, Major6, ITP20002, Discrete Mathematics, 3.0, 1993, 1
0103, 200102, Major1, Major6, ITP30001, Object-Oriented Programming Languages, 3.0, 1993, 1
0103, 200102, Major1, Major6, PCO20052, 데이타베이스활용, 2.0, 1993, 1
0103, 200102, Major1, Major6, PCO20059, 자바 프로그래밍입문, 2.0, 1993, 1
0103, 200102, Major1, Major6, ECE20057, 논리설계, 3.0, 1993, 2
0103, 200102, Major1, Major6, ECE20058, 논리설계실험, 1.0, 1993, 2
0103, 200102, Major1, Major6, ECE30013, 소프트웨어공학, 3.0, 1993, 2
0103, 200102, Major1, Major6, ECE30022, 시스템 프로그래밍, 3.0, 1993, 2
0103, 200102, Major1, Major6, ECE30023, 마이크로프로그래밍, 3.0, 1993, 2
0103, 200102, Major1, Major6, ECE30071, 마이크로프로세서응용 1, 3.0, 1993, 2
0103, 200102, Major1, Major6, ECE40097, 특론1, 3.0, 1993, 2
0103, 200102, Major1, Major6, GEK20002, 채플(한국어) 4, 0.0, 1993, 2
0103, 200102, Major1, Major6, GEK20004, Work Duty 4, 0.0, 1993, 2
0103, 200102, Major1, Major6, GEK20007, 사회봉사 4, 0.5, 1993, 2
0103, 200102, Major1, Major6, PCO20000, 영어회화 3, 2.0, 1993, 4
0103, 200102, Major1, Major6, ECE20016, 자바프로그래밍언어, 3.0, 1994, 1
0103, 200102, Major1, Major6, ECE20051, 회로이론 1, 3.0, 1994, 1
0103, 200102, Major1, Major6, ECE30021, 운영체제, 3.0, 1994, 1
0103, 200102, Major1, Major6, ECE40042, 컴퓨터그래픽스, 3.0, 1994, 1
0103, 200102, Major1, Major6, ECE40095, 신기술세미나1, 1.0, 1994, 1
0103, 200102, Major1, Major6, GEK10007, 교양독서, 1.0, 1994, 1
0103, 200102, Major1, Major6, ITP40001, Database System, 3.0, 1994, 1
0103, 200102, Major1, Major6, PCO10004, 생활한문 1, 1.0, 1994, 1
0103, 200102, Major1, Major6, SWU10007, 대중문학의 이해, 2.0, 1994, 4
0103, 200102, Major1, Major6, ECE20018, C++프로그래밍, 3.0, 1999, 2
0103, 200102, Major1, Major6, ECE30086, 컴퓨터네트워크, 3.0, 1999, 2
0103, 200102, Major1, Major6, ECE40032, 인공지능, 3.0, 1999, 2
0103, 200102, Major1, Major6, ECE40044, 컴퓨터보안, 3.0, 1999, 2
0103, 200102, Major1, Major6, GEK10035, 한국사(근현대사), 3.0, 1999, 2
0103, 200102, Major1, Major6, GEK10037, 서양사, 3.0, 1999, 2
0103, 200102, Major1, Major6, ECE30011, 알고리듬분석, 3.0, 2000, 1
0103, 200102, Major1, Major6, ECE30016, 웹개발프로그래밍, 3.0, 2000, 1
0103, 200102, Major1, Major6, ECE30075, 임베디드프로세서응용, 3.0, 2000, 1
0103, 200102, Major1, Major6, GEK30001, 채플(한국어) 5, 0.0, 2000, 1
0103, 200102, Major1, Major6, GEK30008, 공동체리더십훈련5, 1.0, 2000, 1
0103, 200102, Major1, Major6, ISL10077, 초급불어1, 3.0, 2000, 1
0103, 200102, Major1, Major6, ITP40001, Database System, 3.0, 2000, 1
0103, 200102, Major1, Major6, PCO20004, English Reading&Discussion, 3.0, 2000, 1
0103, 200102, Major1, Major6, ECE30076, 임베디드시스템프로그래밍, 3.0, 2000, 2
0103, 200102, Major1, Major6, ECE40046, 운영체제실습, 3.0, 2000, 2
0103, 200102, Major1, Major6, GEK30002, 채플(한국어) 6, 0.0, 2000, 2
0103, 200102, Major1, Major6, GEK30009, 공동체리더십훈련6, 1.0, 2000, 2
0103, 200102, Major1, Major6, ITP30007, Window Programming, 3.0, 2000, 2
0103, 200102, Major1, Major6, PCO20005, English Grammar&Composition, 3.0, 2000, 2
0103, 200102, Major1, Major6, PCO10024, 한문, 3.0, 2000, 3
0104, 200802, Major3, Major4, ENG10013, Calculus, 3.0, 2001, 1
0104, 200802, Major3, Major4, ENG10021, 물리학 1, 3.0, 2001, 1
0104, 200802, Major3, Major4, ENG10023, 물리학실험1, 1.0, 2001, 1
0104, 200802, Major3, Major4, ENG10051, 초급중국어1, 3.0, 2001, 1
0104, 200802, Major3, Major4, GEK10001, 채플(한국어) 1, 0.0, 2001, 1
0104, 200802, Major3, Major4, GEK10008, 공동체리더십훈련1, 1.0, 2001, 1
0104, 200802, Major3, Major4, GEK10015, 한동인성교육, 1.0, 2001, 1
0104, 200802, Major3, Major4, GEK10045, Christian Foundation 1, 2.0, 2001, 1
0104, 200802, Major3, Major4, GEK10091, 컴퓨터공학개론, 2.0, 2001, 1
0104, 200802, Major3, Major4, PCO10013, English Communication, 3.0, 2001, 1
0104, 200802, Major3, Major4, ECE10002, C 프로그래밍(전산전자), 3.0, 2001, 2
0104, 200802, Major3, Major4, ECE10020, 공학설계입문, 3.0, 2001, 2
0104, 200802, Major3, Major4, ENG10041, 이공계리더십, 2.0, 2001, 2
0104, 200802, Major3, Major4, ENG20061, Cross-Cultural Global Perspectives, 3.0, 2001, 2
0104, 200802, Major3, Major4, GEK10002, 채플(한국어) 2, 0.0, 2001, 2
0104, 200802, Major3, Major4, GEK10009, 공동체리더십훈련2, 1.0, 2001, 2
0104, 200802, Major3, Major4, GEK10016, 사회봉사 A, 1.0, 2001, 2
0104, 200802, Major3, Major4, GEK10045, Christian Foundation 1, 2.0, 2001, 2
0104, 200802, Major3, Major4, GEK10083, Visual Mathematics, 3.0, 2001, 2
0104, 200802, Major3, Major4, GEK20045, Christian Foundation 2, 2.0, 2001, 2
0104, 200802, Major3, Major4, GEK10007, 교양독서, 1.0, 2001, 4
0104, 200802, Major3, Major4, ECE20010, 데이타구조, 3.0, 2004, 1
0104, 200802, Major3, Major4, ECE20051, 회로이론 1, 3.0, 2004, 1
0104, 200802, Major3, Major4, ECE20060, 기초전자회로실험, 2.0, 2004, 1
0104, 200802, Major3, Major4, GEK10007, 교양독서, 1.0, 2004, 1
0104, 200802, Major3, Major4, GEK10084, 이공계리더십, 2.0, 2004, 1
0104, 200802, Major3, Major4, GEK20001, 채플(한국어) 3, 0.0, 2004, 1
0104, 200802, Major3, Major4, GEK20008, 공동체리더십훈련3, 1.0, 2004, 1
0104, 200802, Major3, Major4, ITP20003, Java Programming, 3.0, 2004, 1
0104, 200802, Major3, Major4, ITP20007, Logic Design, 3.0, 2004, 1
0104, 200802, Major3, Major4, ECE20013, 프로그래밍언어론, 3.0, 2004, 2
0104, 200802, Major3, Major4, ECE20017, 프로그래밍실습, 2.0, 2004, 2
0104, 200802, Major3, Major4, ECE20018, C++프로그래밍, 3.0, 2004, 2
0104, 200802, Major3, Major4, ECE20021, 컴퓨터구조, 3.0, 2004, 2
0104, 200802, Major3, Major4, ECE20042, 이산수학, 3.0, 2004, 2
0104, 200802, Major3, Major4, GEK10096, Calculus 2, 3.0, 2004, 2
0104, 200802, Major3, Major4, GEK20002, 채플(한국어) 4, 0.0, 2004, 2
0104, 200802, Major3, Major4, GEK20009, 공동체리더십훈련4, 1.0, 2004, 2
0104, 200802, Major3, Major4, ECE30011, 알고리듬분석, 3.0, 2005, 1
0104, 200802, Major3, Major4, ECE30012, 객체지향 설계패턴, 3.0, 2005, 1
0104, 200802, Major3, Major4, ECE30021, 운영체제, 3.0, 2005, 1
0104, 200802, Major3, Major4, GEK30001, 채플(한국어) 5, 0.0, 2005, 1
0104, 200802, Major3, Major4, GEK30008, 공동체리더십훈련5, 1.0, 2005, 1
0104, 200802, Major3, Major4, GEK30015, 현대사회와선교, 3.0, 2005, 1
0104, 200802, Major3, Major4, ISL10073, 초급스페인어1, 3.0, 2005, 1
0104, 200802, Major3, Major4, ITP40001, Database System, 3.0, 2005, 1
0104, 200802, Major3, Major4, GEK20014, 사회봉사 B, 1.0, 2005, 3
0104, 200802, Major3, Major4, ECE30086, 컴퓨터네트워크, 3.0, 2006, 2
0104, 200802, Major3, Major4, GEK10035, 한국사(근현대사), 3.0, 2006, 2
0104, 200802, Major3, Major4, GEK10056, 물리학 2, 3.0, 2006, 2
0104, 200802, Major3, Major4, GEK10082, 선형대수학, 3.0, 2006, 2
0104, 200802, Major3, Major4, GEK30002, 채플(한국어) 6, 0.0, 2006, 2
0104, 200802, Major3, Major4, GEK30009, 공동체리더십훈련6, 1.0, 2006, 2
0104, 200802, Major3, Major4, ITP30006, Software Engineering, 3.0, 2006, 2
0104, 200802, Major3, Major4, PCO20004, English Reading&Discussion, 3.0, 2006, 2
0104, 200802, Major3, Major4, ECE50099, 현장실습(전산전자), 4.0, 2006, 4
0104, 200802, Major3, Major4, GEK40076, 진로개발, 1.0, 2006, 4
0104, 200802, Major3, Major4, ECE30092, 공학프로젝트 기획, 2.0, 2007, 1
0104, 200802, Major3, Major4, ECE40012, 컴파일러이론, 3.0, 2007, 1
0104, 200802, Major3, Major4, GCS10037, 중국어1, 3.0, 2007, 1
0104, 200802, Major3, Major4, GEK20011, 기독교 세계관, 2.0, 2007, 1
0104, 200802, Major3, Major4, GEK20059, 기독교의 이해, 2.0, 2007, 1
0104, 200802, Major3, Major4, PCO10013, English Communication, 3.0, 2007, 1
0104, 200802, Major3, Major4, PCO20005, English Grammar&Composition, 3.0, 2007, 1
0104, 200802, Major3, Major4, ECE40044, 컴퓨터보안, 3.0, 2007, 2
0104, 200802, Major3, Major4, ECE40093, 캡스톤디자인, 4.0, 2007, 2
0104, 200802, Major3, Major4, GCS10019, 독일어 1, 3.0, 2007, 2
0104, 200802, Major3, Major4, GEK20043, 공학윤리, 3.0, 2007, 2
0104, 200802, Major3, Major4, GEK40096, 교양특론, 3.0, 2007, 2
0104, 200802, Major3, Major4, ECE40001, 시스템 개발 실무특론 2, 3.0, 2007, 3
0104, 200802, Major3, Major4, GEK20046, 사회봉사2, 1.0, 2007, 3
0105, 200608, Major1, Major2, GEK10001, 채플(한국어) 1, 0.0, 2002, 1
0105, 200608, Major1, Major2, GEK10008, 공동체리더십훈련1, 1.0, 2002, 1
0105, 200608, Major1, Major2, GEK10015, 한동인성교육, 1.0, 2002, 1
0105, 200608, Major1, Major2, GEK10045, Christian Foundation 1, 2.0, 2002, 1
0105, 200608, Major1, Major2, GEK10058, 일반화학, 3.0, 2002, 1
0105, 200608, Major1, Major2, GEK10060, 식품과 건강, 3.0, 2002, 1
0105, 200608, Major1, Major2, ISL10075, 초급중국어1, 3.0, 2002, 1
0105, 200608, Major1, Major2, PCO10012, English Foundation, 3.0, 2002, 1
0105, 200608, Major1, Major2, PCO10058, 정보처리실습, 2.0, 2002, 1
0105, 200608, Major1, Major2, GEK10002, 채플(한국어) 2, 0.0, 2002, 2
0105, 200608, Major1, Major2, GEK10009, 공동체리더십훈련2, 1.0, 2002, 2
0105, 200608, Major1, Major2, GEK10011, 창조와 진화, 2.0, 2002, 2
0105, 200608, Major1, Major2, GEK10016, 사회봉사 A, 1.0, 2002, 2
0105, 200608, Major1, Major2, GEK20045, Christian Foundation 2, 2.0, 2002, 2
0105, 200608, Major1, Major2, ISL10071, 초급일본어1, 3.0, 2002, 2
0105, 200608, Major1, Major2, MEC10001, 경제학입문, 3.0, 2002, 2
0105, 200608, Major1, Major2, MEC20003, 경영경제수학, 3.0, 2002, 2
0105, 200608, Major1, Major2, PCO10013, English Communication, 3.0, 2002, 2
0105, 200608, Major1, Major2, GEK20001, 채플(한국어) 3, 0.0, 2003, 1
0105, 200608, Major1, Major2, GEK20008, 공동체리더십훈련3, 1.0, 2003, 1
0105, 200608, Major1, Major2, GEK20028, 인간관계와자기성장, 3.0, 2003, 1
0105, 200608, Major1, Major2, GMP10001, Introduction to Management, 3.0, 2003, 1
0105, 200608, Major1, Major2, GMP20003, Principles of Accounting, 3.0, 2003, 1
0105, 200608, Major1, Major2, GMP20009, Statistics for Economics & Management, 3.0, 2003, 1
0105, 200608, Major1, Major2, ISL10073, 초급스페인어1, 3.0, 2003, 1
0105, 200608, Major1, Major2, MEC20002, 거시경제학, 3.0, 2003, 1
0105, 200608, Major1, Major2, ECE10002, C 프로그래밍(전산전자), 3.0, 2003, 2
0105, 200608, Major1, Major2, ECE20042, 이산수학, 3.0, 2003, 2
